0,0.3421268509056048
0.01,-0.8137471549325697
0.02,0.5626357008098346
0.03,0.292544626413873
0.04,-0.5994907115094759
0.05,0.2120071028298372
0.06,0.3474492446586912
0.07000000000000001,0.12746948703772
0.08,-0.4876630740998276
0.09,0.7208885092220116
0.1,0.9869420195111607
0.11,0.2927199717968839
0.12,0.3738985415423358
0.13,0.4627788786029986
0.14,1.274712555907486
0.15,0.3300902661598569
0.16,1.452972787210903
0.17,0.9632716114546775
0.18,0.5388327577658664
0.19,-0.3922674031005278
0.2,1.20943369677405
0.21,0.02944869689365204
0.22,0.1134727323454237
0.23,0.6140370555917778
0.24,0.06568523931106995
0.25,0.5357355440874406
0.26,0.1173794580790144
0.27,1.713643657766505
0.28,-0.09151134988409115
0.29,0.3918294760653228
0.3,0.4350640796017309
0.31,1.16741621302265
0.32,0.1648237305957734
0.33,-0.01746067123234885
0.34,1.421575851815983
0.35,0.05654142462127831
0.36,0.3569204668644342
0.37,1.042886209342083
0.38,1.467189475362193
0.39,0.6570963203241185
0.4,1.18947656724582
0.41,1.072139589524044
0.42,0.003625561619192919
0.43,1.567672582735612
0.44,0.8707523364710459
0.45,1.660153684034084
0.46,0.4744899203847066
0.47,0.3984479097846573
0.48,1.019177892637918
0.49,0.6032215800244104
0.5,0.37151068346033
0.51,1.913754081945388
0.52,0.1866992042779874
0.53,0.6464415456757433
0.54,0.3698120887327131
0.55,1.010830878302241
0.5600000000000001,0.920259121483349
0.5700000000000001,0.2663491282472358
0.58,1.711455834068926
0.59,1.328407062578162
0.6,0.7649354706854042
0.61,0.2230163244936686
0.62,1.793180638802375
0.63,0.1861459945912783
0.64,1.121121513034749
0.65,1.439496313814639
0.66,1.734072490193965
0.67,0.6981979663639732
0.68,1.677266829878384
0.6900000000000001,1.102569613946831
0.7000000000000001,0.9486694432569809
0.71,1.741424839805936
0.72,1.010998606572678
0.73,1.124416001478008
0.74,1.194724532775079
0.75,0.2994811040348088
0.76,0.3842236039895365
0.77,0.1346642342728466
0.78,1.45700639893374
0.79,1.526771230297916
0.8,0.5459562696841436
0.8100000000000001,0.4378571203575078
0.8200000000000001,1.19037733201559
0.8300000000000001,1.503130882344876
0.84,0.4727637706751504
0.85,0.1224922168387754
0.86,-0.04670945769547119
0.87,-0.5181676547901709
0.88,1.25739744181669
0.89,1.030841050694753
0.9,0.2908692371272006
0.91,0.6148765839201276
0.92,0.5349654269103361
0.93,-0.7769647208797807
0.9400000000000001,-0.5152769422445443
0.9500000000000001,0.4820122048636373
0.96,0.7509120965379369
0.97,0.03152336774132494
0.98,0.6755281992242932
0.99,0.4323003340623879
1,-0.6833584779119932
1.01,-0.5791973742617555
1.02,0.1633112859798319
1.03,-0.4329886378647828
1.04,0.5092384412618176
1.05,0.3337456107197994
1.06,-0.4627756558092725
1.07,-0.9388122733704481
1.08,-0.04781691892662535
1.09,-0.07455230864658702
1.1,-0.4228311732062443
1.11,-0.2585503856107418
1.12,-0.3711755845242748
1.13,0.1146471709779616
1.14,0.2807017793286418
1.15,0.43648430383565
1.16,0.4415672738988559
1.17,-0.0621057604718197
1.18,-1.509836186663482
1.19,-0.430218082250598
1.2,-0.5904535595548698
1.21,-1.255560962208228
1.22,-1.060798931913031
1.23,-1.139798827234614
1.24,0.06235688933272654
1.25,-0.4916691233774593
1.26,0.1863362820859437
1.27,-0.6502094189174563
1.28,-0.8158879025308785
1.29,-0.242725847205471
1.3,-0.1771274361722411
1.31,-0.7122288562460156
1.32,-0.1939018054088577
1.33,-0.6032043317383674
1.34,-0.40067246650413
1.35,-1.549144375452969
1.36,-0.8635742481501562
1.37,-1.302225072953272
1.38,-0.5390834523712482
1.39,-1.305531940511117
1.4,-0.8939063996547526
1.41,-0.2422489932985387
1.42,-1.493261936537133
1.43,-0.4391880448747278
1.44,-0.9319182204164066
1.45,-1.261461220283653
1.46,-1.055929005943784
1.47,-1.866219794852495
1.48,-0.9399621630025156
1.49,-0.3823861685087805
1.5,-1.098677203771552
1.51,-0.9485515712371253
1.52,-0.02785416934547935
1.53,-0.7204091281904066
1.54,-1.075211021530632
1.55,-1.852670634757393
1.56,-1.193478871953812
1.57,-1.223926730422685
1.58,-1.792132986501088
1.59,-0.5091393014395769
1.6,-0.8836197077648253
1.61,0.02839756374007307
1.62,-1.921937028125603
1.63,-0.6011979482868234
1.64,-1.473436154522934
1.65,-0.2376983075428195
1.66,0.0844999242895389
1.67,0.0733567304681253
1.68,-1.822164972315228
1.69,-1.064023973960138
1.7,-1.242618615957138
1.71,-0.3192398330531633
1.72,-0.8476267253934822
1.73,-0.398243947686136
1.74,-1.310487374599514
1.75,0.02039540514889637
1.76,-1.318528961394219
1.77,0.1101094034540929
1.78,-1.304614773806733
1.79,0.02559361596538245
1.8,-0.4760575844855679
1.81,-0.6359102510211285
1.82,0.0137522841583112
1.83,0.3862765114137686
1.84,0.506980892088381
1.85,-1.29366790140997
1.86,-0.108542648219804
1.87,0.153689199551001
1.88,-1.27993865648128
1.89,0.00794933221245836
1.9,0.08495507345273895
1.91,-0.3976118439354665
1.92,-1.20744121817374
1.93,0.7276478433217847
1.94,-0.7846234618842581
1.95,-0.1312138107426617
1.96,0.4722892714903656
1.97,0.07520201664464984
1.98,0.4618558005304478
1.99,-0.1590047744356655
2,0.2492178871135253
2.01,-0.7480312894080857
2.02,-0.8614076832341792
2.03,-0.1699468457826391
2.04,-0.2892927072443437
2.05,-0.7393225104709398
2.06,0.2806132051791435
2.07,0.8074841440594436
2.08,-0.7259661983401466
2.09,1.039288895097385
2.1,1.293551412338223
2.11,0.8188031681347507
2.12,0.3354326882326777
2.13,-0.1191837889441262
2.14,0.9996723430215888
2.15,0.839073910798023
2.16,1.156862761394919
2.17,1.475875290611448
2.18,1.199008856389843
2.19,0.4144472566524079
2.2,0.7928757590198602
2.21,1.589685324295863
2.22,0.3633942621718282
2.23,0.02689692850430536
2.24,0.5203611648786658
2.25,0.7557266811367425
2.26,0.5363673011083261
2.27,1.506363836795947
2.28,-0.1748654016487333
2.29,0.5713255517630668
2.3,0.9590565492480004
2.31,0.9960235711451627
2.32,1.190938327512173
2.33,0.1368871507901485
2.34,0.1516474475239648
2.35,1.731617315256489
2.36,1.500613455266188
2.37,1.557294209339464
2.38,1.094320900430616
2.39,0.7294333215367553
2.4,1.508623029466605
2.41,1.740885957131734
2.42,1.423186226467135
2.43,1.305997954095567
2.44,0.4421291378526436
2.45,0.8495397646887914
2.46,1.570818097909242
2.47,1.624416693073225
2.48,1.395668318322445
2.49,0.2006016526085865
2.5,0.5014081719838764
2.51,0.703258330926619
2.52,0.4044639136094523
2.53,-0.0007368678947952123
2.54,0.2808835650742997
2.55,0.8820087003221911
2.56,0.5183830523455647
2.57,0.1406809938516853
2.58,0.5526653247011127
2.59,1.012484972731841
2.6,1.437771403545979
2.61,1.592719846104928
2.62,1.039885866920529
2.63,0.1581837583588757
2.64,1.26443865041765
2.65,1.717433344630349
2.66,0.2254021836278237
2.67,1.828931878543842
2.68,1.844168209080346
2.69,1.152076351937292
2.7,-0.03925752031484175
2.71,1.165940530779965
2.72,0.3081794842466123
2.73,-0.2118001789707016
2.74,0.6789420042430829
2.75,0.863789721223967
2.76,1.444272475900698
2.77,0.3966659899826197
2.78,0.8338510662466423
2.79,0.643152963377383
2.8,0.5510480129598928
2.81,1.11508108839885
2.82,1.317955467159185
2.83,1.404998176342188
2.84,0.5396051822660254
2.85,1.131278753914591
2.86,-0.1616561476769638
2.87,1.209034912630606
2.88,0.5874143949696506
2.89,-0.3592171699865926
2.9,-0.6124149718126205
2.91,0.1009067025825893
2.92,1.074697180338346
2.93,-0.3689589838783844
2.94,0.1925456196336607
2.95,0.3052822650657898
2.96,1.029108617952843
2.97,0.8397689722789426
2.98,0.9463045796474996
2.99,-0.8119890255043019
3,-0.3398913262120462
3.01,-1.010257791673026
3.02,-0.9523838039284844
3.03,-0.3975135548284724
3.04,0.745827375269055
3.05,-0.9435387374680206
3.06,-0.7584195612099016
3.07,-0.3741943322379196
3.08,-0.2894342075839513
3.09,-0.9003159159471517
3.1,0.5769749198804032
3.11,-0.3396499872463706
3.12,0.1732743037533624
3.13,0.2026892159814442
3.14,0.02323996057536071
3.15,0.1238717525127989
3.16,-0.3780680633734363
3.17,-0.3583965857436744
3.18,-0.6851530019597502
3.19,-0.3056930836921837
3.2,-0.9642507972402432
3.21,-0.4184202836112889
3.22,-1.060673613067246
3.23,-1.489978237800846
3.24,-0.1511752828934707
3.25,-0.8146063775013902
3.26,0.02206053375482286
3.27,-1.451800620832798
3.28,-0.2392029884856749
3.29,-1.387722680754465
3.3,-1.586539669679027
3.31,-0.9061796367325814
3.32,-0.02116832248315637
3.33,-0.9986681041680423
3.34,-0.2671392805284101
3.35,-1.822614960279204
3.36,-0.7704793574509869
3.37,-1.591445803965895
3.38,-0.3121434104532027
3.39,-0.6038054668178107
3.4,-0.6737712408638044
3.41,-0.09493749597984869
3.42,-0.3702345219327625
3.43,-1.67268690467391
3.44,-1.26782001961017
3.45,-0.1081155179833446
3.46,-0.9691122870831422
3.47,-0.5433459245063512
3.48,-0.88620803290685
3.49,-0.5290356558897719
3.5,-1.279717225836467
3.51,-1.124637978054333
3.52,-0.3318274556364555
3.53,-0.6704100374837897
3.54,-0.7014090292005721
3.55,-1.139540187161632
3.56,-1.392242284802031
3.57,-1.064434522710466
3.58,-0.009951564683725933
3.59,-0.2407962011142666
3.6,-0.6820149752406073
3.61,-0.66331972376561
3.62,-0.04962358503183772
3.63,-0.3923816146711417
3.64,-0.06630949096921068
3.65,-0.6718301259539776
3.66,-1.822993685817875
3.67,-1.814120928144602
3.68,-0.6579902146127783
3.69,-0.1543505686306466
3.7,-0.7855926749157475
3.71,-0.5942369403372626
3.72,-0.04049561929805012
3.73,-1.260732230615781
3.74,-0.7507448900866455
3.75,-0.4112038965500506
3.76,0.1471519863045943
3.77,-1.290173835545521
